throttle,steering,speed,points,position,direction
0.0,-1.0,41.8353271484375,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -964.9815725276056, 'y': 28511.688891814545, 'z': 31.662168761380016}","{'x': 0.9337553605102834, 'y': -0.3579116517155798, 'z': 0.0004198625204623087}"
0.0,-1.0,41.676963806152344,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -956.2852430471625, 'y': 28507.56642489198, 'z': 31.662451597133526}","{'x': 0.9310476945610612, 'y': -0.364897265012663, 'z': 0.0004200462015843407}"
0.0,-1.0,41.51891326904297,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -947.6556383990577, 'y': 28503.388177006535, 'z': 31.662781605685716}","{'x': 0.9282804472365548, 'y': -0.37188067242775436, 'z': 0.0004204200079118408}"
0.0,-1.0,41.36116409301758,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -939.0931293868842, 'y': 28499.154696570935, 'z': 31.663156222854532}","{'x': 0.9254533235300259, 'y': -0.3788614109849028, 'z': 0.0004209913989945283}"
0.0,-1.0,41.20372772216797,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -930.5980829529714, 'y': 28494.86653768574, 'z': 31.663572565243783}","{'x': 0.9225660334098045, 'y': -0.38583900284004213, 'z': 0.0004217652209217264}"
0.0,-1.0,41.04660415649414,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -922.1709632468635, 'y': 28490.524313093585, 'z': 31.664027469800295}","{'x': 0.919618327023031, 'y': -0.39281287388744823, 'z': 0.00042274300130186026}"
0.0,-1.0,40.889793395996094,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -913.811926787983, 'y': 28486.128482811317, 'z': 31.6645175874854}","{'x': 0.9166098532376128, 'y': -0.3997826875136631, 'z': 0.0004239246098997132}"
0.0,-1.0,40.73329544067383,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -905.5214304172606, 'y': 28481.67967031431, 'z': 31.665039369491517}","{'x': 0.9135403720666256, 'y': -0.40674784291733024, 'z': 0.000425307500564554}"
0.0,-1.0,40.577117919921875,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -897.299923543213, 'y': 28477.17850721878, 'z': 31.665589107719804}","{'x': 0.9104096516009055, 'y': -0.41370772779762777, 'z': 0.0004268869192060225}"
0.0,-1.0,40.4212646484375,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -889.1475550501804, 'y': 28472.62546662303, 'z': 31.66616307144851}","{'x': 0.907217352091657, 'y': -0.42066196918242105, 'z': 0.0004286576376999387}"
0.0,-1.0,40.265724182128906,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -881.0647699825258, 'y': 28468.021192838085, 'z': 31.66675743348202}","{'x': 0.9039632534741263, 'y': -0.4276099284877892, 'z': 0.00043061251759651375}"
0.0,-1.0,40.110504150390625,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -873.0518987141195, 'y': 28463.3662752352, 'z': 31.66736838670804}","{'x': 0.900647099993621, 'y': -0.43455104879145967, 'z': 0.0004327439461076629}"
0.0,-1.0,39.955604553222656,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -865.1093727835024, 'y': 28458.66137228364, 'z': 31.66799214505979}","{'x': 0.8972686871711603, 'y': -0.4414846699031225, 'z': 0.00043504330088852024}"
0.0,-1.0,39.8010368347168,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -857.2373295957451, 'y': 28453.906974140664, 'z': 31.668625018360807}","{'x': 0.8938276915576192, 'y': -0.4484103772183923, 'z': 0.00043750158490343284}"
0.0,-1.0,39.64678955078125,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -849.4362816216263, 'y': 28449.103805985455, 'z': 31.669263394337555}","{'x': 0.8903239609334084, 'y': -0.45532741065260696, 'z': 0.0004401093488420856}"
1.0,-1.0,39.49286651611328,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -841.7063597997468, 'y': 28444.25236632176, 'z': 31.66990382032143}","{'x': 0.8867571809825993, 'y': -0.4622353360066472, 'z': 0.0004428573311504244}"
1.0,-1.0,39.339271545410156,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -834.0293319245586, 'y': 28439.343620395153, 'z': 31.67100536562303}","{'x': 0.8831280533013731, 'y': -0.4691317215970114, 'z': 0.0005189061103967659}"
1.0,-1.0,39.260955810546875,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -826.4054224755549, 'y': 28434.37844364299, 'z': 31.672408452665344}","{'x': 0.8794376496917545, 'y': -0.47601365137576956, 'z': 0.0006511593893247826}"
1.0,-1.0,39.18642044067383,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -818.8343084194996, 'y': 28429.35732164228, 'z': 31.67399370896664}","{'x': 0.8756868654240674, 'y': -0.4828786909269373, 'z': 0.0008267844088466715}"
1.0,-1.0,39.117576599121094,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -811.3151470755108, 'y': 28424.280379890766, 'z': 31.675674789322848}","{'x': 0.8718764933602392, 'y': -0.4897247245689758, 'z': 0.0010365672643499121}"
1.0,-1.0,39.05630111694336,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -803.846593073912, 'y': 28419.147395891596, 'z': 31.677392392461392}","{'x': 0.8680072664406522, 'y': -0.49654985792135475, 'z': 0.0012743643549711255}"
1.0,-1.0,39.00452423095703,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -796.426818291056, 'y': 28413.957811416687, 'z': 31.679108914863626}","{'x': 0.8640799000754493, 'y': -0.5033523270887649, 'z': 0.0015365871035655041}"
1.0,-1.0,38.964195251464844,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -789.0536036517148, 'y': 28408.71079493638, 'z': 31.680803727344298}","{'x': 0.8600951716428441, 'y': -0.5101303529915465, 'z': 0.0018217226426375036}"
1.0,-1.0,38.93730545043945,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -781.7240206667196, 'y': 28403.40500519072, 'z': 31.682469291938382}","{'x': 0.8560537705368828, 'y': -0.5168823902829188, 'z': 0.0021299213606680092}"
1.0,-1.0,38.92585754394531,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -774.4349651846295, 'y': 28398.0389675773, 'z': 31.684107518794008}","{'x': 0.851956613649923, 'y': -0.523606592854483, 'z': 0.002462595678477222}"
1.0,-1.0,38.93187713623047,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -767.1829069032802, 'y': 28392.610889713647, 'z': 31.685726991153125}","{'x': 0.8478047319261655, 'y': -0.5303010204340579, 'z': 0.002822100317102414}"
1.0,-1.0,38.9574089050293,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -759.9636428903193, 'y': 28387.118459420202, 'z': 31.68734078871517}","{'x': 0.8435991402649765, 'y': -0.5369638507364839, 'z': 0.003211471070954376}"
1.0,-1.0,39.00450897216797,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -752.7728336251486, 'y': 28381.559237988975, 'z': 31.68896450639302}","{'x': 0.8393411605283898, 'y': -0.5435928707177081, 'z': 0.003634163966714799}"
1.0,-1.0,39.07524490356445,"[{'x': 49.004330868694524, 'y': 28490.137424668654, 'z': 0.0}, {'x': 49.004330868694524, 'y': 26708.878841599806, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24927.62025853096, 'z': 0.0}, {'x': 49.004330868694524, 'y': 24036.990966996535, 'z': 0.0}, {'x': 49.004330868694524, 'y': 23146.36167546211, 'z': 0.0}, {'x': 939.6336224031184, 'y': 22255.732383927687, 'z': 0.0}, {'x': 1830.2629139375422, 'y': 21365.103092393263, 'z': 0.0}, {'x': 2720.892205471966, 'y': 20474.47380085884, 'z': 0.0}, {'x': 3611.52149700639, 'y': 19583.844509324415, 'z': 0.0}]","{'x': -745.6057514388592, 'y': 28375.930462174663, 'z': 31.690614966070505}","{'x': 0.8350322908996725, 'y': -0.5501857080253781, 'z': 0.004093878290611038}"
