throttle,steering,speed,points,position,direction
0.0,-1.0,82.39622497558594,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10427.559528993064, 'y': 34563.48675607729, 'z': 31.667716097591757}","{'x': -0.7098583973981376, 'y': 0.7043361316256196, 'z': 0.0034160401058609055}"
0.0,-1.0,82.30741119384766,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10414.02259509336, 'y': 34576.86070773109, 'z': 31.663927939677578}","{'x': -0.7098166699707156, 'y': 0.7043784881716921, 'z': 0.003352675445730888}"
0.0,0.0,82.21856689453125,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10400.503773193273, 'y': 34590.22527169173, 'z': 31.65999827644216}","{'x': -0.7097670314979032, 'y': 0.7044287014046904, 'z': 0.003311440163231947}"
0.0,0.0,82.12970733642578,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10387.003723653963, 'y': 34603.580826629, 'z': 31.655936812474437}","{'x': -0.7097040471290283, 'y': 0.7044922660628352, 'z': 0.003288243653960379}"
0.0,0.0,82.04083251953125,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10373.520764045583, 'y': 34616.92544608112, 'z': 31.651759909529254}","{'x': -0.7096416683630886, 'y': 0.7045551412159403, 'z': 0.003279559274877301}"
0.0,0.0,81.95199584960938,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10360.053972407732, 'y': 34630.25830284459, 'z': 31.647488556211158}","{'x': -0.7095858940145172, 'y': 0.7046113016203586, 'z': 0.0032821706964317496}"
0.0,0.0,81.86317443847656,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10346.603465244676, 'y': 34643.57897965919, 'z': 31.643148020391543}","{'x': -0.7095366421166436, 'y': 0.7046608460613338, 'z': 0.0032932540080217844}"
0.0,0.0,81.77436828613281,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10333.169415822622, 'y': 34656.88718435286, 'z': 31.638766826821417}","{'x': -0.7094930913757589, 'y': 0.7047046150920342, 'z': 0.0033104014944490027}"
0.0,0.0,81.6855697631836,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10319.75166720475, 'y': 34670.18293334549, 'z': 31.634375739949107}","{'x': -0.7094545334663898, 'y': 0.7047433329767382, 'z': 0.003331601540417652}"
0.0,0.0,81.5968017578125,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10306.350198550736, 'y': 34683.46609484615, 'z': 31.630006992777396}","{'x': -0.7094203577644009, 'y': 0.7047776234947424, 'z': 0.003355206481339264}"
1.0,0.0,81.50804901123047,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10292.964810836149, 'y': 34696.736704505514, 'z': 31.62569334161018}","{'x': -0.7093900361556855, 'y': 0.7048080255637633, 'z': 0.0033798970313644356}"
1.0,0.0,81.41931915283203,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10279.580164316112, 'y': 34710.00983553812, 'z': 31.62197248628938}","{'x': -0.7093629219771935, 'y': 0.7048348206946363, 'z': 0.0034814451507360037}"
1.0,0.0,81.40806579589844,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10266.196786291654, 'y': 34723.284792775405, 'z': 31.61870881124981}","{'x': -0.7093386379887667, 'y': 0.7048584636721924, 'z': 0.003639072123129068}"
1.0,0.0,81.3985366821289,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10252.814531315062, 'y': 34736.561548224374, 'z': 31.615809753702877}","{'x': -0.7093168551721718, 'y': 0.704879337554823, 'z': 0.003836464118579454}"
1.0,0.0,81.39191436767578,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10239.433086761124, 'y': 34749.840241409496, 'z': 31.6132175725785}","{'x': -0.7092972881078972, 'y': 0.7048977682719131, 'z': 0.004061202784565848}"
1.0,0.0,81.38933563232422,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10226.051831645895, 'y': 34763.12132077399, 'z': 31.610901987519313}","{'x': -0.7092796881463077, 'y': 0.704914035699471, 'z': 0.004304213861035244}"
1.0,0.0,81.39198303222656,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10212.669694352266, 'y': 34776.40568605438, 'z': 31.60885375678223}","{'x': -0.709263836852527, 'y': 0.7049283814833182, 'z': 0.0045592447335968305}"
1.0,0.0,81.40101623535156,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10199.285655062125, 'y': 34789.69419034697, 'z': 31.607079285071748}","{'x': -0.7092495408739521, 'y': 0.7049410142479832, 'z': 0.004822364680623343}"
1.0,0.0,81.4176025390625,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10185.898439029274, 'y': 34802.987945128654, 'z': 31.60559588977369}","{'x': -0.7092366267538714, 'y': 0.7049521144249955, 'z': 0.005091526148056177}"
1.0,0.0,81.44290161132812,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10172.50620765819, 'y': 34816.288627605834, 'z': 31.604427966965737}","{'x': -0.7092249369120593, 'y': 0.7049618379838963, 'z': 0.005366176334380416}"
1.0,0.0,81.47806549072266,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10159.106893897018, 'y': 34829.5981480861, 'z': 31.603603960799255}","{'x': -0.7092143270819091, 'y': 0.7049703190493781, 'z': 0.005646903680097168}"
1.0,0.0,81.52426147460938,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10145.698698727745, 'y': 34842.918156890715, 'z': 31.603153749201454}","{'x': -0.7092046643989922, 'y': 0.7049776721723431, 'z': 0.005935127056421161}"
1.0,0.0,81.5826416015625,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10132.27896735654, 'y': 34856.25116088734, 'z': 31.60310684271184}","{'x': -0.7091958248815791, 'y': 0.7049839950517843, 'z': 0.006232871839047104}"
1.0,0.0,81.65438079833984,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10118.836772702673, 'y': 34869.60789401467, 'z': 31.603492950931866}","{'x': -0.709187688038655, 'y': 0.7049893724121377, 'z': 0.006542776194159565}"
1.0,0.0,81.74069213867188,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10105.386651794828, 'y': 34882.97379246822, 'z': 31.6043345205986}","{'x': -0.7091801553269144, 'y': 0.7049938662937842, 'z': 0.006867006526434587}"
1.0,0.0,81.84260559082031,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10091.91698043082, 'y': 34896.36029469223, 'z': 31.605653384574268}","{'x': -0.7091731190150528, 'y': 0.704997535646332, 'z': 0.007208467178264695}"
1.0,0.0,81.96134185791016,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10078.424498522349, 'y': 34909.77053449264, 'z': 31.60746755635278}","{'x': -0.7091664819693653, 'y': 0.7050004242632448, 'z': 0.0075698507143973585}"
1.0,0.0,82.0980453491211,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10064.90623354711, 'y': 34923.207365902614, 'z': 31.609791220987333}","{'x': -0.7091601520308388, 'y': 0.705002565036257, 'z': 0.007953745274650993}"
1.0,0.0,82.2538833618164,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10051.35856070522, 'y': 34936.67429720559, 'z': 31.61263514736053}","{'x': -0.7091540409106036, 'y': 0.7050039808206183, 'z': 0.008362612465208304}"
1.0,0.0,82.42999267578125,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10037.777667462537, 'y': 34950.17502908587, 'z': 31.616006955800103}","{'x': -0.7091480638032228, 'y': 0.7050046848875077, 'z': 0.008798743706095898}"
1.0,0.0,82.62752532958984,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10024.15989396163, 'y': 34963.71311599288, 'z': 31.619911179173485}","{'x': -0.7091421390931105, 'y': 0.7050046815513629, 'z': 0.009264208174911203}"
1.0,0.0,82.84760284423828,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 10010.505842451765, 'y': 34977.28788042167, 'z': 31.62418255128877}","{'x': -0.7091363751846593, 'y': 0.7050041135407739, 'z': 0.009736594915571058}"
1.0,0.0,83.06758117675781,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 9996.816423779264, 'y': 34990.89834332765, 'z': 31.628701116160137}","{'x': -0.7091308696822891, 'y': 0.7050031159251768, 'z': 0.01019883323881303}"
1.0,0.0,83.28748321533203,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}]","{'x': 9983.092061135285, 'y': 35004.544015582236, 'z': 31.633383165800836}","{'x': -0.7091257061410583, 'y': 0.7050018131410094, 'z': 0.010638437753415133}"
1.0,0.0,83.50730895996094,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}, {'x': -49.004330868694524, 'y': 35331.12045784889, 'z': 0.0}]","{'x': 9969.332864959792, 'y': 35018.224696985664, 'z': 31.63817313822198}","{'x': -0.7091210615357195, 'y': 0.7050002050413572, 'z': 0.011046763240745872}"
1.0,0.0,83.72704315185547,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}, {'x': -49.004330868694524, 'y': 35331.12045784889, 'z': 0.0}]","{'x': 9955.538851507948, 'y': 35031.94031843003, 'z': 31.643036554008752}","{'x': -0.7091169556092531, 'y': 0.704998415038088, 'z': 0.011418321297337617}"
1.0,0.0,83.94672393798828,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}, {'x': -49.004330868694524, 'y': 35331.12045784889, 'z': 0.0}]","{'x': 9941.71028202846, 'y': 35045.69057015993, 'z': 31.64795388460928}","{'x': -0.7091133956654454, 'y': 0.7049965431263407, 'z': 0.011750160327866173}"
1.0,0.0,84.16632843017578,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}, {'x': -49.004330868694524, 'y': 35331.12045784889, 'z': 0.0}]","{'x': 9927.84718277778, 'y': 35059.475378959294, 'z': 31.6529158089401}","{'x': -0.7091103768487563, 'y': 0.7049946663339116, 'z': 0.012041340712335162}"
1.0,0.0,84.3858642578125,"[{'x': 9375.294432406452, 'y': 35331.12045784889, 'z': 0.0}, {'x': 8197.257086997059, 'y': 36509.157803258284, 'z': 0.0}, {'x': 7019.219741587665, 'y': 37687.19514866768, 'z': 0.0}, {'x': 5841.182396178272, 'y': 37687.19514866768, 'z': 0.0}, {'x': 4663.145050768879, 'y': 37687.19514866768, 'z': 0.0}, {'x': 2307.070359950092, 'y': 37687.19514866768, 'z': 0.0}, {'x': -49.004330868694524, 'y': 35331.12045784889, 'z': 0.0}]","{'x': 9913.94969590426, 'y': 35073.29455920544, 'z': 31.6579190495208}","{'x': -0.7091078835887579, 'y': 0.704992840340924, 'z': 0.012292457049257943}"
