throttle,steering,speed,points,position,direction
1.0,0.0,115.2012939453125,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 7498.555918046449, 'y': 20855.621491937447, 'z': 31.622780853351685}","{'x': -0.9986254735208699, 'y': 0.05159173538911818, 'z': 0.009244267129389196}"
1.0,0.0,115.27875518798828,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 7471.851445700305, 'y': 20856.26678121334, 'z': 31.622639879625538}","{'x': -0.9984358378865903, 'y': 0.055140084710868204, 'z': 0.009243845616567754}"
1.0,0.0,115.35617065429688,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 7445.1307408601915, 'y': 20857.00688739013, 'z': 31.62252209043521}","{'x': -0.9982335737075685, 'y': 0.05868751027478818, 'z': 0.009247078498882845}"
1.0,0.0,115.4373779296875,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 7418.392857342887, 'y': 20857.84211307387, 'z': 31.622443726597048}","{'x': -0.998018562592069, 'y': 0.06223556651809579, 'z': 0.009256510240619341}"
1.0,0.0,115.52220916748047,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 7391.637254955471, 'y': 20858.77271507849, 'z': 31.62241399122953}","{'x': -0.9977907000151991, 'y': 0.06578538656588637, 'z': 0.0092737197259932}"
1.0,0.0,115.61051940917969,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 7364.863469739256, 'y': 20859.79891985973, 'z': 31.62243696417942}","{'x': -0.9975498942094485, 'y': 0.0693377808379075, 'z': 0.009299500588454301}"
1.0,0.0,115.70213317871094,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 7338.070136201424, 'y': 20860.920974193858, 'z': 31.622513315672457}","{'x': -0.9972960573247376, 'y': 0.07289341543825305, 'z': 0.009334025406249504}"
1.0,0.0,115.7968978881836,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 7311.258539696697, 'y': 20862.138993394674, 'z': 31.622641301910512}","{'x': -0.9970291396191653, 'y': 0.07645238334718314, 'z': 0.009376984099601936}"
1.0,0.0,115.89461517333984,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 7284.428083122748, 'y': 20863.45315830555, 'z': 31.622817943643675}","{'x': -0.996749086870107, 'y': 0.0800148487494336, 'z': 0.009427714633742097}"
1.0,0.0,115.9951171875,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 7257.57822069824, 'y': 20864.863644148285, 'z': 31.623039776977507}","{'x': -0.9964558573037126, 'y': 0.08358081940740736, 'z': 0.009485308234957981}"
1.0,0.0,116.09825134277344,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 7230.708778334006, 'y': 20866.370604552285, 'z': 31.62330332015579}","{'x': -0.9961494245667604, 'y': 0.08715013669074256, 'z': 0.009548696774822209}"
1.0,1.0,116.20381927490234,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 7203.819626401708, 'y': 20867.974188412307, 'z': 31.62360542764783}","{'x': -0.9958297740062627, 'y': 0.09072254284511873, 'z': 0.009616726176507384}"
1.0,1.0,116.3116683959961,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 7176.910351826026, 'y': 20869.67456347222, 'z': 31.623943540119974}","{'x': -0.995496897696682, 'y': 0.09429774738911538, 'z': 0.00968821519277968}"
1.0,1.0,116.4216079711914,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 7149.981555534804, 'y': 20871.47183164505, 'z': 31.62431559828069}","{'x': -0.995150810145246, 'y': 0.0978752700648303, 'z': 0.009761996568257738}"
1.0,1.0,116.53349304199219,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 7123.032866109863, 'y': 20873.36596482039, 'z': 31.62472066076566}","{'x': -0.9947916784369537, 'y': 0.10145318358616259, 'z': 0.009837075420231343}"
1.0,1.0,116.64717864990234,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 7096.06358557161, 'y': 20875.353034081854, 'z': 31.62516623524361}","{'x': -0.994422965411117, 'y': 0.10499839594608668, 'z': 0.009914772398343603}"
1.0,1.0,116.76312255859375,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 7069.07278068161, 'y': 20877.429073202366, 'z': 31.625653252818303}","{'x': -0.9940485738593661, 'y': 0.10847820788130302, 'z': 0.009995560165547347}"
1.0,1.0,116.88104248046875,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 7042.0599075581995, 'y': 20879.588053259897, 'z': 31.626182330482123}","{'x': -0.9936746093824607, 'y': 0.11184434671424016, 'z': 0.010080316298633233}"
1.0,1.0,117.0008773803711,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 7015.024694005359, 'y': 20881.825007118307, 'z': 31.626746051483643}","{'x': -0.9933064652787447, 'y': 0.1150602820448293, 'z': 0.010168457661372584}"
1.0,1.0,117.12228393554688,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 6987.966091156942, 'y': 20884.13595519667, 'z': 31.627333853440035}","{'x': -0.9929487162801738, 'y': 0.11809999806202784, 'z': 0.01025852305674285}"
1.0,1.0,117.2450180053711,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 6960.884193491597, 'y': 20886.517610733434, 'z': 31.627935067350457}","{'x': -0.9926050728058984, 'y': 0.1209465836300318, 'z': 0.01034859160576457}"
1.0,1.0,117.36892700195312,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 6933.779175383319, 'y': 20888.96736310479, 'z': 31.628540850308667}","{'x': -0.9922783184124468, 'y': 0.12359132823778901, 'z': 0.010436589145347184}"
1.0,1.0,117.49390411376953,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 6906.650670310458, 'y': 20891.483259415578, 'z': 31.62914535497864}","{'x': -0.9919702804440549, 'y': 0.1260328601755552, 'z': 0.010520497693281205}"
1.0,1.0,117.6198501586914,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 6879.498735296962, 'y': 20894.06386126778, 'z': 31.629746022526533}","{'x': -0.9916818419905782, 'y': 0.12827625030946918, 'z': 0.010598484453790028}"
1.0,1.0,117.74671173095703,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 6852.323137794466, 'y': 20896.70827310633, 'z': 31.630343593112052}","{'x': -0.9914129543271468, 'y': 0.1303323707795866, 'z': 0.01066897929953437}"
1.0,1.0,117.87439727783203,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 6825.124336581027, 'y': 20899.416023300397, 'z': 31.630941586426054}","{'x': -0.991162681898621, 'y': 0.13221720760689534, 'z': 0.010730704737767958}"
1.0,1.0,118.00279998779297,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 6797.902794353246, 'y': 20902.18661741493, 'z': 31.6315466351189}","{'x': -0.9909297882458821, 'y': 0.13394731451060793, 'z': 0.010782935702732217}"
1.0,1.0,118.13184356689453,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 6770.657857156419, 'y': 20905.019190108327, 'z': 31.63216832819306}","{'x': -0.9907133075792507, 'y': 0.1355357798976066, 'z': 0.010825643303227512}"
1.0,1.0,118.26151275634766,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 6743.389756764483, 'y': 20907.91236500275, 'z': 31.632817217767347}","{'x': -0.9905125572148905, 'y': 0.13699251709256324, 'z': 0.010859293727680073}"
1.0,1.0,118.39178466796875,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 6716.098311670759, 'y': 20910.864441178874, 'z': 31.633503659634734}","{'x': -0.9903271179269473, 'y': 0.1383247015681732, 'z': 0.010884688079166465}"
1.0,1.0,118.52262878417969,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 6688.78359901271, 'y': 20913.873365473515, 'z': 31.634236855634732}","{'x': -0.9901568255492825, 'y': 0.13953705285358717, 'z': 0.0109028298668055}"
1.0,1.0,118.65402221679688,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 6661.444646195935, 'y': 20916.936913348312, 'z': 31.63502439200648}","{'x': -0.9900017486639474, 'y': 0.1406321596078571, 'z': 0.010914821407453694}"
1.0,1.0,118.78595733642578,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 6634.081750027071, 'y': 20920.052458151895, 'z': 31.635871723870416}","{'x': -0.9898621840977202, 'y': 0.14161063224677348, 'z': 0.01092178227037677}"
1.0,1.0,118.91839599609375,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 6606.693843762916, 'y': 20923.217290194396, 'z': 31.63678223861463}","{'x': -0.9897386245217721, 'y': 0.14247141500959395, 'z': 0.010924789925478363}"
1.0,0.0,119.05133819580078,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 6579.2808156851415, 'y': 20926.428366984546, 'z': 31.637757111170934}","{'x': -0.9896317525675355, 'y': 0.14321187885500836, 'z': 0.010924837066308897}"
1.0,0.0,119.18473052978516,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 6551.842206036961, 'y': 20929.68247570145, 'z': 31.638795462463207}","{'x': -0.9895424123001997, 'y': 0.1438280454466933, 'z': 0.010922801933808322}"
1.0,0.0,119.31856536865234,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 6524.378501331249, 'y': 20932.981790481594, 'z': 31.639887379915777}","{'x': -0.9894649086859237, 'y': 0.14436068971277052, 'z': 0.01091722239447326}"
1.0,0.0,119.4525375366211,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 6496.8903340418865, 'y': 20936.32729812891, 'z': 31.641027716819607}","{'x': -0.9893950034719952, 'y': 0.1448397430854428, 'z': 0.010907608701985698}"
1.0,0.0,119.58651733398438,"[{'x': 6262.971088652637, 'y': 21029.918160638197, 'z': 0.0}, {'x': 4158.979282145527, 'y': 21029.918160638197, 'z': 0.0}, {'x': 2054.987475638416, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 21029.918160638197, 'z': 0.0}, {'x': -49.004330868694524, 'y': 18925.926354131087, 'z': 0.0}, {'x': -49.004330868694524, 'y': 16821.934547623976, 'z': 0.0}, {'x': -49.004330868694524, 'y': 14717.942741116865, 'z': 0.0}]","{'x': 6469.37712921269, 'y': 20939.71912262903, 'z': 31.64221408611558}","{'x': -0.9893297891267867, 'y': 0.14528552876901246, 'z': 0.010894194630935513}"
